Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW01,OUT027,2181.288913575136
FDC10,OUT027,2181.288913575136
DRC12,OUT017,2181.288913575136
DRK39,OUT013,2181.288913575136
FDG24,OUT027,2181.288913575136
FDO04,OUT027,2181.288913575136
DRB25,OUT035,2181.288913575136
FDK26,OUT035,2181.288913575136
FDM52,OUT045,2181.288913575136
FDY07,OUT045,2181.288913575136
NCO06,OUT018,2181.288913575136
FDO10,OUT045,2181.288913575136
FDK34,OUT013,2181.288913575136
FDS33,OUT027,2181.288913575136
FDO45,OUT045,2181.288913575136
FDF08,OUT046,2181.288913575136
FDH58,OUT045,2181.288913575136
FDS03,OUT010,2181.288913575136
DRF03,OUT035,2181.288913575136
FDE02,OUT013,2181.288913575136
NCZ06,OUT013,2181.288913575136
FDW49,OUT049,2181.288913575136
FDR23,OUT017,2181.288913575136
NCJ29,OUT027,2181.288913575136
FDY35,OUT045,2181.288913575136
FDZ01,OUT027,2181.288913575136
FDX19,OUT046,2181.288913575136
FDG44,OUT018,2181.288913575136
FDQ23,OUT035,2181.288913575136
FDY22,OUT017,2181.288913575136
NCN41,OUT013,2181.288913575136
FDA47,OUT045,2181.288913575136
NCD19,OUT045,2181.288913575136
FDO36,OUT027,2181.288913575136
FDH20,OUT013,2181.288913575136
FDN12,OUT027,2181.288913575136
NCJ30,OUT018,2181.288913575136
FDB09,OUT049,2181.288913575136
FDA09,OUT045,2181.288913575136
FDL24,OUT027,2181.288913575136
FDP03,OUT035,2181.288913575136
FDR58,OUT027,2181.288913575136
FDO13,OUT013,2181.288913575136
DRD49,OUT035,2181.288913575136
NCF42,OUT035,2181.288913575136
DRK35,OUT035,2181.288913575136
FDR58,OUT013,2181.288913575136
FDQ15,OUT027,2181.288913575136
NCP50,OUT013,2181.288913575136
FDV45,OUT046,2181.288913575136
DRP35,OUT049,2181.288913575136
FDN23,OUT035,2181.288913575136
FDS44,OUT049,2181.288913575136
NCI54,OUT018,2181.288913575136
FDH40,OUT027,2181.288913575136
FDF46,OUT035,2181.288913575136
FDA21,OUT018,2181.288913575136
FDI41,OUT019,2181.288913575136
FDE35,OUT010,2181.288913575136
DRJ24,OUT013,2181.288913575136
NCK17,OUT027,2181.288913575136
FDA15,OUT045,2181.288913575136
FDD36,OUT027,2181.288913575136
DRD60,OUT019,2181.288913575136
FDA46,OUT013,2181.288913575136
NCO54,OUT045,2181.288913575136
FDL48,OUT010,2181.288913575136
NCM19,OUT027,2181.288913575136
FDS31,OUT049,2181.288913575136
FDV12,OUT035,2181.288913575136
FDQ31,OUT035,2181.288913575136
FDK55,OUT019,2181.288913575136
DRG15,OUT049,2181.288913575136
NCR17,OUT018,2181.288913575136
FDV01,OUT027,2181.288913575136
FDT21,OUT018,2181.288913575136
FDT10,OUT046,2181.288913575136
FDL56,OUT019,2181.288913575136
FDS49,OUT017,2181.288913575136
FDT32,OUT019,2181.288913575136
NCX42,OUT013,2181.288913575136
FDX26,OUT010,2181.288913575136
FDN02,OUT013,2181.288913575136
FDJ40,OUT027,2181.288913575136
FDU13,OUT019,2181.288913575136
DRE27,OUT046,2181.288913575136
FDS27,OUT035,2181.288913575136
FDU44,OUT027,2181.288913575136
DRM59,OUT019,2181.288913575136
FDT08,OUT049,2181.288913575136
FDL46,OUT017,2181.288913575136
NCV30,OUT010,2181.288913575136
FDP51,OUT046,2181.288913575136
FDA51,OUT013,2181.288913575136
FDM46,OUT045,2181.288913575136
FDK02,OUT017,2181.288913575136
FDJ57,OUT035,2181.288913575136
FDJ45,OUT027,2181.288913575136
NCB31,OUT017,2181.288913575136
FDJ03,OUT013,2181.288913575136
FDT50,OUT013,2181.288913575136
NCY41,OUT049,2181.288913575136
FDJ60,OUT045,2181.288913575136
FDZ35,OUT046,2181.288913575136
FDS21,OUT018,2181.288913575136
FDM52,OUT046,2181.288913575136
FDQ08,OUT027,2181.288913575136
FDQ56,OUT035,2181.288913575136
FDS47,OUT049,2181.288913575136
DRM48,OUT045,2181.288913575136
FDW46,OUT017,2181.288913575136
FDW27,OUT018,2181.288913575136
NCQ05,OUT010,2181.288913575136
FDU40,OUT010,2181.288913575136
DRE12,OUT027,2181.288913575136
FDX35,OUT013,2181.288913575136
FDD51,OUT049,2181.288913575136
FDY27,OUT018,2181.288913575136
NCN06,OUT046,2181.288913575136
FDR57,OUT035,2181.288913575136
FDL32,OUT049,2181.288913575136
FDW46,OUT018,2181.288913575136
NCO17,OUT027,2181.288913575136
FDR19,OUT013,2181.288913575136
FDJ33,OUT017,2181.288913575136
FDB15,OUT046,2181.288913575136
FDA52,OUT045,2181.288913575136
FDZ08,OUT027,2181.288913575136
FDR27,OUT017,2181.288913575136
NCK42,OUT046,2181.288913575136
FDZ12,OUT019,2181.288913575136
FDM60,OUT018,2181.288913575136
NCI31,OUT018,2181.288913575136
FDX39,OUT049,2181.288913575136
NCV05,OUT017,2181.288913575136
FDX16,OUT046,2181.288913575136
DRK12,OUT010,2181.288913575136
NCA05,OUT017,2181.288913575136
DRG51,OUT010,2181.288913575136
NCR30,OUT018,2181.288913575136
NCE31,OUT046,2181.288913575136
FDM56,OUT019,2181.288913575136
FDP24,OUT013,2181.288913575136
DRM37,OUT010,2181.288913575136
FDN56,OUT013,2181.288913575136
DRE60,OUT049,2181.288913575136
FDW49,OUT019,2181.288913575136
FDM20,OUT046,2181.288913575136
FDK15,OUT019,2181.288913575136
FDK48,OUT049,2181.288913575136
FDO49,OUT019,2181.288913575136
FDC09,OUT018,2181.288913575136
NCZ41,OUT013,2181.288913575136
FDP19,OUT046,2181.288913575136
FDQ24,OUT019,2181.288913575136
DRL11,OUT045,2181.288913575136
FDO36,OUT035,2181.288913575136
FDN52,OUT027,2181.288913575136
FDF21,OUT010,2181.288913575136
FDU40,OUT013,2181.288913575136
FDS51,OUT049,2181.288913575136
FDE45,OUT046,2181.288913575136
FDX50,OUT035,2181.288913575136
NCN14,OUT019,2181.288913575136
FDQ21,OUT018,2181.288913575136
FDV57,OUT027,2181.288913575136
FDB44,OUT013,2181.288913575136
FDG52,OUT013,2181.288913575136
FDL38,OUT019,2181.288913575136
NCS54,OUT049,2181.288913575136
DRL37,OUT035,2181.288913575136
FDA43,OUT013,2181.288913575136
FDZ39,OUT017,2181.288913575136
FDG45,OUT018,2181.288913575136
FDH10,OUT013,2181.288913575136
FDO10,OUT010,2181.288913575136
FDS35,OUT027,2181.288913575136
FDI41,OUT027,2181.288913575136
FDN21,OUT027,2181.288913575136
NCO18,OUT045,2181.288913575136
FDB34,OUT018,2181.288913575136
FDD05,OUT013,2181.288913575136
FDX59,OUT027,2181.288913575136
FDZ23,OUT010,2181.288913575136
FDX27,OUT046,2181.288913575136
FDV07,OUT017,2181.288913575136
FDR14,OUT017,2181.288913575136
FDO01,OUT045,2181.288913575136
FDO13,OUT017,2181.288913575136
FDU25,OUT035,2181.288913575136
NCK54,OUT027,2181.288913575136
FDZ56,OUT013,2181.288913575136
NCL55,OUT017,2181.288913575136
FDD59,OUT045,2181.288913575136
FDJ55,OUT017,2181.288913575136
FDA45,OUT027,2181.288913575136
DRF23,OUT010,2181.288913575136
FDT49,OUT017,2181.288913575136
NCO17,OUT035,2181.288913575136
FDH22,OUT035,2181.288913575136
FDT34,OUT049,2181.288913575136
FDB39,OUT045,2181.288913575136
FDQ22,OUT045,2181.288913575136
NCN43,OUT010,2181.288913575136
FDG57,OUT049,2181.288913575136
FDR20,OUT035,2181.288913575136
FDU22,OUT019,2181.288913575136
NCC43,OUT017,2181.288913575136
FDP01,OUT010,2181.288913575136
FDF52,OUT018,2181.288913575136
FDZ33,OUT035,2181.288913575136
FDP48,OUT027,2181.288913575136
FDW56,OUT010,2181.288913575136
FDC26,OUT018,2181.288913575136
FDF34,OUT018,2181.288913575136
FDJ33,OUT035,2181.288913575136
FDD04,OUT045,2181.288913575136
NCJ31,OUT013,2181.288913575136
FDO57,OUT046,2181.288913575136
FDM36,OUT027,2181.288913575136
NCY05,OUT046,2181.288913575136
FDS44,OUT027,2181.288913575136
FDZ39,OUT035,2181.288913575136
NCM31,OUT017,2181.288913575136
DRK11,OUT013,2181.288913575136
FDO34,OUT010,2181.288913575136
NCL30,OUT035,2181.288913575136
FDK28,OUT017,2181.288913575136
DRJ39,OUT035,2181.288913575136
NCP06,OUT027,2181.288913575136
FDE33,OUT027,2181.288913575136
FDZ44,OUT049,2181.288913575136
FDV46,OUT018,2181.288913575136
NCO06,OUT035,2181.288913575136
DRG03,OUT013,2181.288913575136
FDU37,OUT013,2181.288913575136
FDI57,OUT013,2181.288913575136
FDM45,OUT013,2181.288913575136
FDC26,OUT035,2181.288913575136
FDU14,OUT027,2181.288913575136
FDB26,OUT046,2181.288913575136
FDC29,OUT018,2181.288913575136
FDY58,OUT017,2181.288913575136
FDR59,OUT035,2181.288913575136
FDS03,OUT027,2181.288913575136
FDR43,OUT013,2181.288913575136
FDZ25,OUT027,2181.288913575136
NCN26,OUT045,2181.288913575136
FDO38,OUT018,2181.288913575136
FDP28,OUT017,2181.288913575136
FDG31,OUT010,2181.288913575136
FDI45,OUT013,2181.288913575136
NCS54,OUT010,2181.288913575136
FDE17,OUT045,2181.288913575136
NCG06,OUT046,2181.288913575136
FDQ57,OUT019,2181.288913575136
NCB31,OUT035,2181.288913575136
NCP29,OUT018,2181.288913575136
NCX29,OUT019,2181.288913575136
FDU37,OUT018,2181.288913575136
FDM02,OUT010,2181.288913575136
FDN16,OUT046,2181.288913575136
FDR46,OUT046,2181.288913575136
FDE50,OUT027,2181.288913575136
FDL52,OUT010,2181.288913575136
FDQ49,OUT013,2181.288913575136
FDI14,OUT045,2181.288913575136
FDS16,OUT013,2181.288913575136
FDU15,OUT049,2181.288913575136
NCG43,OUT027,2181.288913575136
FDR23,OUT027,2181.288913575136
FDS52,OUT027,2181.288913575136
NCP18,OUT018,2181.288913575136
DRF23,OUT027,2181.288913575136
FDO09,OUT045,2181.288913575136
FDB40,OUT045,2181.288913575136
DRK37,OUT019,2181.288913575136
DRN11,OUT046,2181.288913575136
FDE22,OUT045,2181.288913575136
FDF04,OUT035,2181.288913575136
FDE41,OUT017,2181.288913575136
FDW08,OUT027,2181.288913575136
NCD54,OUT035,2181.288913575136
FDZ33,OUT018,2181.288913575136
FDO23,OUT035,2181.288913575136
FDN34,OUT035,2181.288913575136
FDL39,OUT013,2181.288913575136
FDT28,OUT049,2181.288913575136
FDH33,OUT018,2181.288913575136
FDA34,OUT017,2181.288913575136
FDZ56,OUT035,2181.288913575136
DRH23,OUT017,2181.288913575136
NCO18,OUT035,2181.288913575136
DRG27,OUT018,2181.288913575136
FDM28,OUT010,2181.288913575136
NCY41,OUT010,2181.288913575136
FDD21,OUT035,2181.288913575136
FDD44,OUT049,2181.288913575136
FDP16,OUT046,2181.288913575136
FDQ37,OUT046,2181.288913575136
NCY05,OUT045,2181.288913575136
NCE07,OUT035,2181.288913575136
DRI51,OUT035,2181.288913575136
NCI31,OUT045,2181.288913575136
FDK60,OUT046,2181.288913575136
FDY12,OUT046,2181.288913575136
FDO38,OUT049,2181.288913575136
FDP11,OUT035,2181.288913575136
FDC21,OUT019,2181.288913575136
NCF54,OUT017,2181.288913575136
FDC35,OUT027,2181.288913575136
FDV43,OUT049,2181.288913575136
DRE12,OUT049,2181.288913575136
DRE27,OUT013,2181.288913575136
DRC36,OUT027,2181.288913575136
FDZ38,OUT027,2181.288913575136
NCW42,OUT017,2181.288913575136
NCZ18,OUT045,2181.288913575136
FDL13,OUT019,2181.288913575136
NCN18,OUT018,2181.288913575136
FDI41,OUT017,2181.288913575136
FDV22,OUT013,2181.288913575136
NCB43,OUT027,2181.288913575136
FDQ46,OUT035,2181.288913575136
FDC44,OUT049,2181.288913575136
FDB22,OUT035,2181.288913575136
FDV23,OUT045,2181.288913575136
FDK10,OUT027,2181.288913575136
FDF05,OUT045,2181.288913575136
FDL33,OUT046,2181.288913575136
FDD20,OUT027,2181.288913575136
NCM54,OUT027,2181.288913575136
FDW48,OUT017,2181.288913575136
DRF36,OUT018,2181.288913575136
NCM06,OUT045,2181.288913575136
NCA54,OUT010,2181.288913575136
FDT46,OUT045,2181.288913575136
FDH20,OUT035,2181.288913575136
FDT38,OUT045,2181.288913575136
NCI17,OUT045,2181.288913575136
FDO40,OUT017,2181.288913575136
FDP12,OUT046,2181.288913575136
FDI44,OUT027,2181.288913575136
FDB21,OUT027,2181.288913575136
FDG16,OUT013,2181.288913575136
NCZ42,OUT017,2181.288913575136
NCJ30,OUT017,2181.288913575136
FDV49,OUT046,2181.288913575136
NCO43,OUT045,2181.288913575136
NCF18,OUT010,2181.288913575136
NCX41,OUT010,2181.288913575136
FDY11,OUT013,2181.288913575136
FDU46,OUT049,2181.288913575136
NCI18,OUT049,2181.288913575136
FDL38,OUT035,2181.288913575136
FDY60,OUT017,2181.288913575136
FDF53,OUT049,2181.288913575136
NCM05,OUT027,2181.288913575136
FDR13,OUT018,2181.288913575136
FDA49,OUT019,2181.288913575136
FDY52,OUT019,2181.288913575136
FDL02,OUT019,2181.288913575136
FDO24,OUT013,2181.288913575136
FDM08,OUT035,2181.288913575136
FDJ02,OUT019,2181.288913575136
FDW40,OUT018,2181.288913575136
FDT46,OUT027,2181.288913575136
FDY08,OUT017,2181.288913575136
FDM21,OUT027,2181.288913575136
FDH26,OUT027,2181.288913575136
NCM42,OUT049,2181.288913575136
FDW13,OUT035,2181.288913575136
FDN04,OUT027,2181.288913575136
NCD07,OUT046,2181.288913575136
FDB34,OUT010,2181.288913575136
FDD09,OUT013,2181.288913575136
DRH59,OUT049,2181.288913575136
DRN36,OUT035,2181.288913575136
DRA24,OUT017,2181.288913575136
FDY36,OUT027,2181.288913575136
FDG34,OUT013,2181.288913575136
FDK43,OUT017,2181.288913575136
NCM06,OUT017,2181.288913575136
FDK22,OUT018,2181.288913575136
FDF21,OUT027,2181.288913575136
FDO33,OUT018,2181.288913575136
NCO43,OUT017,2181.288913575136
FDX15,OUT035,2181.288913575136
FDS10,OUT046,2181.288913575136
FDD46,OUT019,2181.288913575136
FDV22,OUT018,2181.288913575136
NCR29,OUT018,2181.288913575136
FDU34,OUT017,2181.288913575136
FDZ35,OUT018,2181.288913575136
FDA26,OUT035,2181.288913575136
FDP38,OUT017,2181.288913575136
FDT22,OUT035,2181.288913575136
FDA50,OUT017,2181.288913575136
FDY10,OUT046,2181.288913575136
FDC09,OUT045,2181.288913575136
FDT19,OUT018,2181.288913575136
FDO34,OUT027,2181.288913575136
NCV54,OUT049,2181.288913575136
FDH57,OUT027,2181.288913575136
FDA28,OUT046,2181.288913575136
FDB05,OUT046,2181.288913575136
FDK45,OUT019,2181.288913575136
DRH01,OUT019,2181.288913575136
FDY52,OUT046,2181.288913575136
FDR48,OUT035,2181.288913575136
FDY15,OUT035,2181.288913575136
FDM51,OUT049,2181.288913575136
FDR43,OUT046,2181.288913575136
FDW09,OUT013,2181.288913575136
FDV44,OUT049,2181.288913575136
DRH37,OUT019,2181.288913575136
FDZ47,OUT049,2181.288913575136
NCP43,OUT046,2181.288913575136
FDL26,OUT018,2181.288913575136
DRM35,OUT017,2181.288913575136
FDM39,OUT018,2181.288913575136
DRD15,OUT045,2181.288913575136
NCK06,OUT010,2181.288913575136
FDV04,OUT045,2181.288913575136
FDG46,OUT027,2181.288913575136
FDO19,OUT049,2181.288913575136
NCN05,OUT049,2181.288913575136
DRA12,OUT045,2181.288913575136
FDJ02,OUT049,2181.288913575136
NCK17,OUT045,2181.288913575136
FDO58,OUT013,2181.288913575136
FDB22,OUT049,2181.288913575136
FDG33,OUT045,2181.288913575136
FDK58,OUT045,2181.288913575136
DRH49,OUT019,2181.288913575136
FDT43,OUT046,2181.288913575136
NCR38,OUT049,2181.288913575136
DRI39,OUT035,2181.288913575136
NCZ05,OUT035,2181.288913575136
FDU21,OUT013,2181.288913575136
NCP54,OUT049,2181.288913575136
NCX29,OUT045,2181.288913575136
FDV01,OUT017,2181.288913575136
NCS17,OUT017,2181.288913575136
NCN07,OUT013,2181.288913575136
FDB14,OUT035,2181.288913575136
NCJ18,OUT035,2181.288913575136
FDF57,OUT046,2181.288913575136
DRG01,OUT013,2181.288913575136
FDA02,OUT018,2181.288913575136
DRJ37,OUT017,2181.288913575136
NCP55,OUT013,2181.288913575136
FDW45,OUT027,2181.288913575136
FDK38,OUT045,2181.288913575136
NCZ30,OUT010,2181.288913575136
FDK08,OUT019,2181.288913575136
DRY23,OUT035,2181.288913575136
FDT31,OUT046,2181.288913575136
FDU52,OUT018,2181.288913575136
NCG19,OUT013,2181.288913575136
NCR30,OUT045,2181.288913575136
FDN23,OUT045,2181.288913575136
FDQ01,OUT045,2181.288913575136
FDO22,OUT010,2181.288913575136
DRE13,OUT045,2181.288913575136
FDL44,OUT035,2181.288913575136
FDT34,OUT035,2181.288913575136
DRM23,OUT035,2181.288913575136
FDF32,OUT045,2181.288913575136
NCE18,OUT045,2181.288913575136
FDA51,OUT027,2181.288913575136
DRZ24,OUT017,2181.288913575136
FDT48,OUT049,2181.288913575136
DRG11,OUT046,2181.288913575136
FDE58,OUT049,2181.288913575136
DRA12,OUT013,2181.288913575136
FDP60,OUT017,2181.288913575136
FDT10,OUT045,2181.288913575136
FDE05,OUT013,2181.288913575136
FDC32,OUT045,2181.288913575136
FDJ22,OUT017,2181.288913575136
NCH18,OUT018,2181.288913575136
DRE37,OUT019,2181.288913575136
DRC13,OUT035,2181.288913575136
FDG47,OUT046,2181.288913575136
FDY55,OUT018,2181.288913575136
NCW29,OUT027,2181.288913575136
NCT05,OUT045,2181.288913575136
FDN50,OUT049,2181.288913575136
FDU60,OUT010,2181.288913575136
FDX02,OUT013,2181.288913575136
FDL34,OUT049,2181.288913575136
DRF27,OUT017,2181.288913575136
FDZ35,OUT049,2181.288913575136
DRF03,OUT027,2181.288913575136
NCO41,OUT027,2181.288913575136
FDQ59,OUT045,2181.288913575136
NCZ53,OUT018,2181.288913575136
FDZ33,OUT019,2181.288913575136
FDD34,OUT045,2181.288913575136
NCM06,OUT049,2181.288913575136
FDY43,OUT018,2181.288913575136
DRM23,OUT010,2181.288913575136
FDT20,OUT049,2181.288913575136
FDG46,OUT013,2181.288913575136
FDH10,OUT017,2181.288913575136
FDF24,OUT035,2181.288913575136
FDG57,OUT046,2181.288913575136
FDN44,OUT017,2181.288913575136
FDD32,OUT013,2181.288913575136
FDI04,OUT019,2181.288913575136
FDA56,OUT046,2181.288913575136
DRG51,OUT017,2181.288913575136
FDZ04,OUT017,2181.288913575136
FDT13,OUT035,2181.288913575136
FDY56,OUT027,2181.288913575136
FDB51,OUT017,2181.288913575136
NCY29,OUT013,2181.288913575136
FDL34,OUT045,2181.288913575136
NCQ38,OUT049,2181.288913575136
NCR41,OUT027,2181.288913575136
FDY24,OUT010,2181.288913575136
NCA42,OUT045,2181.288913575136
FDB11,OUT049,2181.288913575136
FDG26,OUT035,2181.288913575136
FDH24,OUT035,2181.288913575136
FDX44,OUT013,2181.288913575136
FDT52,OUT017,2181.288913575136
FDT04,OUT017,2181.288913575136
FDO58,OUT046,2181.288913575136
FDR60,OUT046,2181.288913575136
NCL54,OUT045,2181.288913575136
FDW50,OUT013,2181.288913575136
FDK43,OUT019,2181.288913575136
FDQ32,OUT018,2181.288913575136
FDE29,OUT046,2181.288913575136
NCN07,OUT045,2181.288913575136
FDB37,OUT013,2181.288913575136
FDD21,OUT049,2181.288913575136
FDX16,OUT013,2181.288913575136
FDN46,OUT049,2181.288913575136
FDV28,OUT010,2181.288913575136
FDR48,OUT027,2181.288913575136
FDW37,OUT027,2181.288913575136
FDV40,OUT035,2181.288913575136
FDZ57,OUT018,2181.288913575136
FDY46,OUT049,2181.288913575136
FDX45,OUT049,2181.288913575136
FDB33,OUT035,2181.288913575136
FDT58,OUT010,2181.288913575136
FDM39,OUT049,2181.288913575136
NCY41,OUT045,2181.288913575136
NCL31,OUT046,2181.288913575136
NCJ31,OUT046,2181.288913575136
FDO23,OUT019,2181.288913575136
FDN56,OUT035,2181.288913575136
FDF04,OUT013,2181.288913575136
FDJ44,OUT013,2181.288913575136
FDS50,OUT045,2181.288913575136
NCQ41,OUT027,2181.288913575136
FDA49,OUT046,2181.288913575136
NCZ06,OUT017,2181.288913575136
NCM43,OUT018,2181.288913575136
FDH19,OUT013,2181.288913575136
FDS15,OUT049,2181.288913575136
FDO50,OUT018,2181.288913575136
FDJ20,OUT018,2181.288913575136
NCI31,OUT010,2181.288913575136
FDU20,OUT027,2181.288913575136
DRK13,OUT046,2181.288913575136
DRJ24,OUT045,2181.288913575136
FDI20,OUT045,2181.288913575136
FDF10,OUT045,2181.288913575136
FDQ45,OUT046,2181.288913575136
FDQ10,OUT035,2181.288913575136
FDM36,OUT035,2181.288913575136
FDN12,OUT018,2181.288913575136
FDD50,OUT013,2181.288913575136
FDG17,OUT049,2181.288913575136
FDY58,OUT049,2181.288913575136
NCK29,OUT019,2181.288913575136
FDM32,OUT010,2181.288913575136
FDL46,OUT046,2181.288913575136
FDC51,OUT049,2181.288913575136
FDF16,OUT049,2181.288913575136
NCV54,OUT013,2181.288913575136
FDE35,OUT045,2181.288913575136
FDA23,OUT035,2181.288913575136
FDI46,OUT045,2181.288913575136
FDZ21,OUT013,2181.288913575136
DRK13,OUT017,2181.288913575136
FDX36,OUT017,2181.288913575136
FDY22,OUT018,2181.288913575136
FDR32,OUT027,2181.288913575136
DRF25,OUT046,2181.288913575136
FDK20,OUT046,2181.288913575136
DRI11,OUT019,2181.288913575136
FDH05,OUT045,2181.288913575136
FDA46,OUT045,2181.288913575136
DRD24,OUT046,2181.288913575136
FDL39,OUT017,2181.288913575136
FDD52,OUT018,2181.288913575136
FDR55,OUT017,2181.288913575136
DRI13,OUT017,2181.288913575136
FDG31,OUT027,2181.288913575136
FDP04,OUT045,2181.288913575136
FDH35,OUT013,2181.288913575136
NCB42,OUT035,2181.288913575136
FDQ14,OUT049,2181.288913575136
FDI19,OUT027,2181.288913575136
FDJ55,OUT010,2181.288913575136
DRN59,OUT049,2181.288913575136
NCR06,OUT013,2181.288913575136
NCF42,OUT013,2181.288913575136
FDG24,OUT018,2181.288913575136
FDB58,OUT018,2181.288913575136
FDQ56,OUT027,2181.288913575136
NCV41,OUT046,2181.288913575136
FDW19,OUT017,2181.288913575136
FDO56,OUT010,2181.288913575136
FDI41,OUT045,2181.288913575136
FDN10,OUT018,2181.288913575136
FDY20,OUT018,2181.288913575136
DRM37,OUT027,2181.288913575136
FDV34,OUT045,2181.288913575136
NCX18,OUT035,2181.288913575136
FDY10,OUT045,2181.288913575136
NCZ17,OUT027,2181.288913575136
FDT12,OUT013,2181.288913575136
FDD57,OUT046,2181.288913575136
FDK45,OUT045,2181.288913575136
FDJ57,OUT045,2181.288913575136
NCI31,OUT049,2181.288913575136
FDZ48,OUT049,2181.288913575136
FDI16,OUT046,2181.288913575136
FDZ31,OUT049,2181.288913575136
DRG15,OUT045,2181.288913575136
FDX36,OUT045,2181.288913575136
FDD40,OUT046,2181.288913575136
FDA04,OUT027,2181.288913575136
FDL21,OUT013,2181.288913575136
FDS21,OUT013,2181.288913575136
DRF23,OUT017,2181.288913575136
FDM46,OUT035,2181.288913575136
DRG49,OUT027,2181.288913575136
FDG26,OUT045,2181.288913575136
FDR51,OUT027,2181.288913575136
FDV39,OUT035,2181.288913575136
FDC39,OUT017,2181.288913575136
FDP45,OUT017,2181.288913575136
FDC56,OUT046,2181.288913575136
FDK38,OUT017,2181.288913575136
NCJ29,OUT013,2181.288913575136
NCF19,OUT019,2181.288913575136
FDG59,OUT035,2181.288913575136
FDE59,OUT017,2181.288913575136
FDB04,OUT017,2181.288913575136
NCK05,OUT013,2181.288913575136
FDR03,OUT017,2181.288913575136
FDQ03,OUT019,2181.288913575136
FDC59,OUT017,2181.288913575136
DRB13,OUT017,2181.288913575136
NCE54,OUT017,2181.288913575136
FDC10,OUT035,2181.288913575136
FDR46,OUT019,2181.288913575136
FDA10,OUT035,2181.288913575136
FDP23,OUT027,2181.288913575136
FDJ41,OUT013,2181.288913575136
FDL46,OUT013,2181.288913575136
FDX33,OUT035,2181.288913575136
NCL29,OUT049,2181.288913575136
FDE16,OUT019,2181.288913575136
FDM57,OUT046,2181.288913575136
FDZ36,OUT013,2181.288913575136
NCW42,OUT010,2181.288913575136
NCI54,OUT019,2181.288913575136
DRK01,OUT018,2181.288913575136
FDX10,OUT045,2181.288913575136
FDO46,OUT018,2181.288913575136
FDD16,OUT010,2181.288913575136
